id,name,year,rating_mean,rating_count,genre,adult_only
1531937,Oasis Driver for Windows Mixed Reality,2025,0.99,372,Action,False
1357298,Replicube,2025,0.98,479,Simulation,False
1537058,Fish to Dish: Idle Sushi,2025,0.97,595,Casual Role Playing,False
945871,Bits & Bops,2025,0.95,935,Action,False
1351573,Conquest Dark,2025,0.91,1815,Role Playing,True
1480004,A Webbing Journey,2025,0.92,1648,Simulation,False
522112,The Complex: Expedition,2025,0.92,1559,Simulation,False
1530503,Aethermancer,2025,0.94,1128,Tactical Role Playing,False
1443762,SILENT HILL f,2025,0.82,10652,Survival Action Adventure,True
1380846,SHINOBI: Art of Vengeance,2025,0.92,1483,Hack and Slash,False
1610392,WolfQuest,2025,0.84,8017,Open World Role Playing,False
444322,Demonschool,2025,0.95,797,Tactical Role Playing,False
1377600,Car Dealer Simulator,2025,0.88,3246,Open World Management,False
1587626,Streetdog BMX,2026,0.94,124,Arcade Sport,False
1590898,Light Up The Town,2025,0.96,657,Casual Simulation,False
1578365,Revolution Idle,2025,0.85,5885,Casual Simulation,False
1572014,Kingdoms of the Dump,2025,0.95,771,Tactical Role Playing,False
581026,Monday Meltdown,2026,0.96,82,Action,True
103044,IdleOn,2025,0.79,20013,Casual Role Playing,False
906551,Seclusa,2026,0.98,56,Casual Simulation,False
1349998,魔法少女ノ魔女裁判,2025,0.98,397,Simulation,True
1484033,Monster Hunter Stories 3: Twisted Reflection,2026,0.81,1675,Open World Role Playing,False
1467881,House of Legacy,2025,0.95,785,Role Playing,False
1418641,Click and Conquer,2025,0.93,1288,Casual Simulation,False
1339514,Lethal Dungeon,2026,0.98,55,Role Playing,False
1607825,WISE GUYS,2026,0.93,157,Survival Shooter,False
1538893,Gemporium: A Cute Mining Sim,2025,0.95,758,Casual Management,False
1292539,Beatblock,2025,0.98,460,Simulation,False
1421940,The Deadseat,2025,0.98,416,Survival Simulation,False
1511415,Dungeon Antiqua 2,2026,0.97,68,Role Playing,False
1277256,Konfronto,2026,0.97,68,Tactical Management,False
663997,Cube Chaos,2025,0.95,744,Management,False
1511578,Strange Antiquities,2025,0.9,1991,Casual Simulation,False
1455072,ScootX,2025,0.93,1079,Casual Sport,False
1442425,Rune Factory: Guardians of Azuma,2025,0.92,1456,Role Playing,False
1581319,ROUTINE,2025,0.87,3998,Survival Action Adventure,False
1535685,Touhou Dystopian,2025,0.98,421,Role Playing,False
1358038,As Long As You're Here,2025,1.0,293,Simulation,False
1438566,LORT,2026,0.8,2208,Shooter,False
1664322,Horse Riding Classic,2026,0.98,53,Open World Simulation,False
1557123,DateBoy,2025,1.0,289,Simulation,False
123172,Driftwood,2025,0.93,995,Casual Racing,False
1340056,gogh: Focus with Your Avatar,2025,0.94,948,Casual Role Playing,False
1565349,Dinocop,2025,0.97,439,Action,False
1536001,Maltese's Fluffy Onsen,2025,0.97,450,Casual Simulation,False
1673340,Let's Save Mice,2026,0.96,77,Open World Platformer,False
1440681,Guilty as Sock!,2025,0.88,2646,Casual Simulation,False
1594895,Toilet 8,2026,0.97,65,Survival Simulation,True
1411573,Shleep,2025,0.96,582,Action,False
1592270,Tiny Robots: Portal Escape,2026,0.83,1020,Casual Puzzle,False
1579311,Abyss Manager Idle,2026,0.98,51,Casual Management,False
1450231,The Monster Breeder,2025,1.0,258,Tactical Role Playing,False
1533266,The Last Caretaker,2025,0.84,5783,Simulation,False
1482399,Len's Island,2025,0.86,4114,Open World Hack and Slash,False
1340421,Blightstone,2026,0.92,142,Role Playing,False
1564281,Brother Hai's Pho Restaurant,2026,0.95,86,Casual Simulation,False
1598815,DRUDGE,2026,0.96,75,Management,True
1654052,CPU Invaders - Aim Hero,2026,0.98,49,Tactical Shooter,False
1435185,"Warhammer 40,000: Boltgun - Words of Vengeance",2025,0.91,1366,Arcade Shooter,True
1457732,Doloc Town,2025,0.98,361,Casual Role Playing,False
1493801,Unfair Flips,2025,0.91,1593,Casual Simulation,False
1679548,Star Trek: Voyager - Across the Unknown,2026,0.78,2488,Survival Management,False
1583339,Nocan's Quest: Sex Gold Glory,2026,0.97,62,Role Playing,True
1533000,My Card Is Better Than Your Card!,2025,0.96,545,Casual Turn-based Strategy,False
1488261,The Wandering Village,2025,0.86,3856,Survival City Builder,False
1489873,MakeRoom,2025,0.95,627,Casual City Builder,False
1570429,Eventide Matter,2025,0.96,562,Role Playing,False
1387768,Without a Dawn,2025,0.96,494,Action,False
1067656,Verho - Curse of Faces,2025,0.95,622,Role Playing,False
882051,HYPERBEAT,2025,1.0,255,Action,False
1419270,Old Skies,2025,0.94,801,Action,False
1426637,Drop Duchy,2025,0.91,1328,Tactical Simulation,False
884059,Old School Rally,2025,0.91,1310,Racing,False
1532037,Serre,2025,0.99,268,Action,False
1535500,Perfume Atelier,2026,0.97,60,Casual Role Playing,False
1583826,The Ratline,2026,0.97,60,Puzzle,False
1536074,Yinglet Creator,2025,1.0,229,Action,False
1497236,Water Box: Sandbox Playground,2025,0.94,694,Casual Simulation,False
1019373,Goodnight Universe,2025,0.93,893,Action,False
1533517,Escape Simulator 2,2025,0.9,1548,Casual Simulation,False
1074560,UNBEATABLE,2025,0.85,4581,Action Adventure,False
1446249,Camper Van: Make it Home,2025,0.94,800,Casual Simulation,False
1476467,s.p.l.i.t,2025,0.93,2117,Simulation,True
1471618,Fantasy Maiden Wars: Dream of the Stray Dreamer,2025,0.99,259,Role Playing,False
1557030,Assetto Corsa Rally,2025,0.86,3806,Racing,False
1599175,Clockwork Cleanup,2025,1.0,240,Casual Strategy,False
43829,Liftoff: Micro Drones,2025,0.94,724,Racing,False
1531825,Brush Burial: Gutter World,2025,0.95,589,Shooter,True
1350178,Tower Dominion,2025,0.88,2325,Tactical Management,False
1372451,Gem Miner TD,2026,0.96,50,Strategy,False
1423237,StarVaders,2024,0.98,2233,Action,False
1531382,BAIONLENJA,2025,0.99,268,Platformer,False
1406668,Squirreled Away,2025,0.94,650,Open World Management,False
173260,SCUM,2025,0.75,33719,Open World Action Adventure,True
1590028,Sektori,2025,0.94,658,Arcade Shooter,False
1588627,Infinite Lives,2025,0.91,1244,Action Adventure,True
1304088,Sunderfolk,2025,0.91,1278,Role Playing,False
1501891,Europa Universalis V,2025,0.8,13246,Strategy,False
1504272,Fishing at the Lake Full of Cats,2025,1.0,211,Action,False
1472253,Wires And Whiskers,2025,0.96,481,Casual Action Adventure,False
943733,Mohrta,2025,0.92,1022,Action Adventure,False
906256,Vellum,2025,0.91,1238,Arcade Shooter,False
411241,Abandoned Archive,2025,0.95,529,Action,False
1587285,Delivery & Beyond,2026,0.94,96,Action Adventure,False
1504265,Kaelaverse: Pemascape,2025,0.99,273,Casual Action Adventure,False
1632078,Blackjack Descent,2026,0.95,77,Simulation,False
1417416,Alchemy Factory,2025,0.92,976,Casual Strategy,False
1443847,MISERY,2025,0.83,6572,Simulation,False
566000,Hell is Us,2025,0.87,2677,Open World Role Playing,True
235508,Havendock,2025,0.92,950,Survival Management,False
1350085,City Tales: Medieval Era,2026,0.89,225,Economy City Builder,False
1277247,Primordialis,2025,0.94,652,Simulation,False
1655527,Log Riders,2026,0.92,127,Casual Platformer,False
905144,Preserve,2025,0.96,418,Tactical City Builder,False
865769,AI LIMIT,2025,0.85,3665,Hack and Slash,True
1424212,despelote,2025,0.95,492,Role Playing,False
1664726,Quickie Massage,2026,0.95,75,Casual Simulation,False
1568015,Midori no Kaori,2025,0.97,331,Casual Simulation,False
204424,The Slormancer,2025,0.86,2998,Hack and Slash,False
1591261,Bad Bitch Blasters,2025,1.0,191,Role Playing,False
37635,Suit for Hire,2025,0.95,520,Tactical Shooter,False
1403196,Prison Escape.io,2025,0.8,10380,Survival Simulation,False
906241,HumanitZ,2026,0.74,4496,Open World Role Playing Shooter,True
1523381,Chronigma,2025,1.0,189,Puzzle,False
1582293,Bugtopia,2025,0.98,258,Casual Management,False
905524,The Beekeeper's Picnic - A Sherlockian Adventure,2025,0.97,340,Puzzle,False
1461507,Logic Bombs,2025,0.95,465,Puzzle,False
1391491,The Karters 2: Turbo Charged,2025,0.94,646,Casual Racing,False
1448129,Galactic Glitch,2025,0.97,362,Arcade Shooter,False
1532270,Ascent DX,2025,1.0,186,Action,False
1378597,Mini Cozy Room: Lo-Fi,2025,0.96,384,Action,False
1370680,There Are No Orcs,2025,0.96,393,Strategy,False
489300,Baby Steps,2025,0.89,1533,Casual Simulation,True
1574566,A Case of Fraud,2025,0.98,266,Action,False
1532278,taking my Dark Knight Girlfriend to the corner store,2025,0.99,234,Action,False
1415294,inZOI,2025,0.79,13221,Casual City Builder,True
1340294,Ratatan,2025,0.91,1147,Casual Role Playing,False
1586070,Earth Must Die,2026,0.9,193,Role Playing,False
1475867,INSERT GAME HERE,2025,0.94,643,Casual Action Adventure,False
1420072,Legend Battles,2026,0.93,107,Survival Shooter,False
1594262,Second Stellar,2025,0.99,197,Action,False
1273195,Five Nights at Freddy's: Secret of the Mimic,2025,0.82,6433,Survival Action Adventure,False
905915,Out of Action,2026,0.84,527,Shooter,False
1361217,He is Coming,2025,0.87,2163,Role Playing,False
1534082,Doodle Empires,2025,0.93,684,Strategy,False
1676473,Crisol: Theater of Idols,2026,0.81,1009,Survival Shooter,False
1624888,SCP-3008: Infinite Store,2026,0.94,71,Survival Simulation,False
1454692,A Game About A Black Hole,2025,0.89,1477,Casual Management,False
1609273,Starship Troopers: Ultimate Bug War!,2026,0.85,434,Arcade Shooter,True
1021330,Metro Gravity,2025,0.94,565,Platformer,True
1491716,Light-It Up,2025,0.8,9993,Casual Platformer,False
1607548,Genokids,2025,1.0,168,Hack and Slash,False
1367738,The Boba Teashop,2025,0.93,651,Casual Simulation,False
220186,Skate Story,2025,0.97,1562,Arcade Role Playing,False
1303671,Chronoquartz,2025,0.99,185,Casual Puzzle,False
1416378,Sandboxels,2025,0.95,492,Casual Simulation,False
1395004,PEPPERED: an existential platformer,2025,0.95,422,Action,False
1434625,Hotel Architect,2025,0.96,389,Casual City Builder,False
232802,Pull Stay,2025,1.0,160,Arcade Hack and Slash,False
1527990,Little Rocket Lab,2025,0.92,859,Role Playing,False
1652471,Cartapli : Fold Quest,2026,0.95,59,Tactical Role Playing,False
1415874,Mole Mole,2025,0.96,355,Puzzle,False
1407848,Miscrits: World of Creatures,2025,0.9,1213,Tactical Role Playing,False
1542112,Sheepherds!,2025,0.99,195,Casual Role Playing,False
1535546,Rewind 99,2026,0.87,263,Open World Management,False
1281109,Goblin Cleanup,2025,0.9,1194,Casual Simulation,False
1541795,Fellowship,2025,0.8,9344,Open World Role Playing,False
1386484,Creepy Redneck Dinosaur Mansion 3,2025,0.97,303,Survival Role Playing,False
1673862,Dino Crisis 2,2026,0.88,227,Survival Shooter,False
1455957,"Detective Instinct: Farewell, My Beloved",2025,0.97,277,Action,False
1445483,Scott Pilgrim EX,2026,0.87,295,Role Playing,False
1464795,Daniel Linssen's Typing Challenge,2025,0.96,344,Action,False
1577929,Undusted: Letters from the Past,2025,0.97,609,Casual Simulation,False
1386245,House of Necrosis,2025,0.95,447,Tactical Role Playing,False
1580967,Yuki「清醒梦」,2025,1.0,152,Action,False
661544,Windswept,2025,0.96,333,Platformer,False
1508178,Trench Face,2025,0.98,233,Survival Role Playing,False
1537377,Sip Fisher,2025,0.97,297,Action,False
1538676,GONE Fishing,2025,0.91,841,Action Adventure,False
1419701,Ghost Town,2025,0.96,309,Puzzle,False
1415929,Devil Spire Falls,2025,0.96,352,Open World Role Playing,False
1494471,Returns Outlet Simulator,2025,0.98,231,Simulation,False
1594365,Myths are 100% True,2025,1.0,149,Platformer,False
1356017,Kemono Teatime,2025,0.96,318,Casual Platformer,False
1536457,Drill Bird,2025,0.98,216,Casual Platformer,False
1366845,Ambidextro,2025,0.97,256,Arcade Platformer,False
1469237,Fretless: The Wrath of Riffson,2025,0.9,1040,Tactical Role Playing,False
906638,The Necromancer's Tale,2025,0.93,609,Role Playing,False
1421538,Warfare Legacy Collection,2025,0.93,558,Strategy,False
1410603,Lab Rat,2025,0.98,242,Quiz,False
1472372,Back to the Dawn,2025,0.9,1194,Role Playing,True
1535252,waxweaver,2025,0.97,266,Survival Role Playing,False
1585544,We Escaped a Twisted Game,2025,1.0,144,Action,False
1368919,Demonic Mahjong,2025,0.96,331,Casual Strategy,True
1388414,Caput Mortum,2025,0.97,249,Survival Action Adventure,False
1498698,Find My Frogs,2025,1.0,141,Casual Puzzle,False
1691403,The Wellmonts Case,2026,0.92,90,Simulation,False
1498148,Deep Sleep: Labyrinth of the Forsaken,2025,0.95,392,Role Playing,False
1538552,MU: Dark Epoch,2025,0.91,810,Role Playing,False
1532293,Scratch Inc.,2025,0.9,935,Casual Management,False
1470162,Word Play,2025,0.91,892,Casual Strategy,False
1356102,The Great Villainess: Strategy of Lily,2025,0.94,499,Tactical Turn-based Strategy,False
1577088,Mall Simulator,2025,0.9,993,Casual Simulation,False
899001,Rift Riff,2025,0.96,280,Strategy,False
1585591,Birds Watching,2026,0.91,104,Open World Simulation,False
1357708,DISCOPUP,2025,0.97,230,Action,False
1502153,Idle Waters,2025,0.99,170,Casual Strategy,False
906599,SpellRogue,2025,0.9,1077,Tactical Role Playing,False
1588802,Crabmeat,2026,0.92,80,Survival Shooter,False
1463521,Yaoling: Mythical Journey,2025,0.94,428,Casual Role Playing,False
142257,Viscerafest,2025,0.91,743,Arcade Shooter,False
1689932,SKINFACE,2026,0.9,130,Shooter,True
1351581,Juufuutei Raden's Guide for Pixel Museum,2025,0.99,148,Casual Puzzle,False
1470145,Kaizen: A Factory Story,2025,0.94,440,Economy Simulation,False
1464819,KUUKIYOMI: Consider It World - Thailand Ver.,2026,0.95,46,Casual Simulation,False
664170,Cross Blitz,2025,0.89,1084,Tactical Role Playing,False
907141,Dice Gambit,2025,0.93,489,Tactical Role Playing,False
1472086,Fill Up The Hole,2025,0.91,759,City Builder,False
1410401,Merge Maestro,2025,0.96,289,Strategy,False
1360535,Run TavernQuest,2026,0.92,86,Role Playing,False
1537154,Time Survivor,2026,0.92,83,Survival Shooter,False
1527948,CHARK,2026,0.92,83,Casual Role Playing,False
1376364,The Happyhills Homicide 2: Out For Blood,2025,0.95,349,Puzzle,True
1578713,Homura Hime,2025,0.94,387,Hack and Slash,False
1239608,Dungeon Rampage,2025,0.91,747,Casual Role Playing,False
1459341,System Shock 2: 25th Anniversary Remaster,2025,0.88,1454,Role Playing,False
1561403,Help! I'm Turning Into A Mermaid!,2026,0.94,52,Management,True
290389,Survivalist: Invisible Strain,2025,0.87,1665,Open World Role Playing,True
1403900,KARMA: The Dark World,2025,0.91,758,Role Playing,True
1367754,Dice With Death,2025,0.93,520,Strategy,False
1538183,Level Devil,2025,0.96,247,Casual Action Adventure,False
1531460,1998: The Toll Keeper Story,2025,0.98,169,Simulation,False
1590543,WAR RATS: The Rat em Up,2025,0.96,279,Shooter,True
1409996,Kitchen Sync: Aloha!,2025,0.99,136,Casual Role Playing,False
1396369,Many Nights a Whisper,2025,0.94,359,Action,False
1482401,Fate/hollow ataraxia REMASTERED,2025,0.97,221,Action,False
1433191,Coal LLC,2025,0.91,674,Role Playing,False
1426535,Whisper Mountain Outbreak,2025,0.89,1011,Survival Action Adventure,False
1393573,LONESTAR,2025,0.9,873,Tactical Role Playing,False
1514342,It Takes a War,2025,0.93,471,Tactical Shooter,False
906838,Planetary Life,2025,0.94,410,Management,False
1514948,Monster Care Simulator,2025,0.94,392,Casual Management,False
492904,BAPBAP,2025,0.85,2467,Strategy,False
1581461,Replicat,2025,1.0,114,Casual Strategy,False
1541731,Last Report,2025,0.89,986,Simulation,True
1581207,Cats and Seek: Tokyo,2025,0.98,163,Casual Simulation,False
1594765,Babushka's Glitch Dungeon,2025,0.99,131,Casual Platformer,False
870815,Dolls Nest,2025,0.91,727,Role Playing Shooter,False
1556891,Curiosity: A Cat Climbing Game,2025,0.97,202,Action,False
576463,MotionRec,2025,1.0,111,Casual Action Adventure,False
379592,Forever Skies,2025,0.81,4861,Open World Management,False
1470562,A Few Quick Matches,2025,0.85,2197,Casual Fighting,False
1634436,Wireworks,2026,0.89,142,Management,False
1480950,Tingus Goose,2025,0.92,524,Casual Management,False
1430308,Piñata Go Boom,2025,0.93,443,Casual Management,False
1410330,burrilka,2025,0.94,359,Simulation,False
1075643,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part III,2025,0.97,209,Shooter,False
1565664,Lone Fungus: Melody of Spores,2025,0.97,184,Role Playing,False
1584749,War Escape,2026,0.78,1220,Casual Puzzle,False
1494443,Car Driving School Simulator,2025,0.77,10000,Casual Racing,False
1507928,BEERCRUSH,2025,1.0,105,Action,False
1582473,Coconut Simulator 2,2025,0.99,140,Casual Simulation,False
1369749,Mashina,2025,0.98,155,Management,False
1351582,Moonlighter 2: The Endless Vault,2025,0.88,1073,Hack and Slash,False
169490,Escape from Mandrillia,2025,0.99,139,Survival Shooter,True
1377599,ReCharge RC: High Voltage,2025,0.95,261,Arcade Racing,False
1430134,Labyrinth Of The Demon King,2025,0.87,1422,Survival Role Playing Shooter,True
1256888,Jupiter Hell Classic,2025,0.97,180,Tactical Role Playing,False
1372222,Emissary Zero,2025,0.88,1181,Survival Simulation,False
1580286,Death Howl,2025,0.9,741,Role Playing,False
1537710,Love is All Around 2,2025,0.97,177,Casual Role Playing,False
1370181,NINJA GAIDEN 4,2025,0.85,2192,Hack and Slash,True
1229061,Heroes of the Seven Islands,2025,1.0,100,Open World Role Playing,False
1440231,Heavy Spoilers RPG: The true identity of the final enemy is the hero's father,2025,0.99,118,Role Playing,False
1386442,Flesh Made Fear,2025,0.96,245,Survival Survival,True
1358075,DUET,2025,0.99,134,Action,False
1575700,CiniCross,2026,0.85,257,Casual Strategy,False
1417934,美女，请别影响我成仙,2025,0.97,174,Casual Role Playing,False
1405387,RAVEN-STAR,2025,0.96,216,Platformer,False
1071662,Eriksholm: The Stolen Dream,2025,0.89,941,Action Adventure,False
1628642,Project Homecoming Haven,2026,0.9,92,Casual Simulation,False
1339527,Nice Day for Fishing,2025,0.85,1998,Open World Role Playing,False
1399955,Paper Animal Adventure,2025,0.99,114,Tactical Role Playing,False
965243,Dunjungle,2025,0.98,130,Platformer,False
1415919,How to Train Your Cock,2025,0.93,412,Casual Simulation,False
578907,Toree Saturn,2025,0.94,299,Platformer,False
1426056,Sharks and Minnows,2025,0.95,250,Action,False
1539014,BIRDCAGE,2025,0.97,171,Arcade Hack and Slash,False
1337185,Ark Nova,2025,0.94,343,Strategy,False
1533102,Stone Simulator – Just Be a Rock,2025,0.94,316,Casual Simulation,False
1406732,Fused 240,2025,0.94,315,Action,False
1517927,Axyz,2025,1.0,94,Action,False
1445592,Sword of the Sea,2025,0.88,987,Action,False
1587623,DRAPLINE,2025,0.97,156,Role Playing,False
1535886,Rage Quit,2025,0.97,181,Hack and Slash,True
1453454,Condo,2025,0.97,155,Simulation,False
1536955,Not Monday Cafe,2025,0.96,192,Casual Simulation,False
1400732,Analog - Skin off,2025,0.96,192,Simulation,False
1490228,The Bazaar,2025,0.81,4298,Strategy,False
1388592,Tinkerlands,2025,0.89,797,Open World Role Playing,False
968661,The Lacerator,2025,1.0,91,Survival Management,False
898013,SWORN,2025,0.83,2834,Hack and Slash,False
1075856,Nordhold,2025,0.86,1486,Tactical City Builder,False
