id,name,year,rating_mean,rating_count,genre,adult_only
361318,Research Story,2025,0.95,244,Open World Role Playing,False
1428091,Touhou Kinjoukyou: Fossilized Wonders,2025,0.95,244,Shooter,False
1339984,Cell Command,2025,0.98,125,Casual Role Playing,False
1647510,Unstrange,2026,0.93,48,Action,False
1405782,Zefyr: A Thief's Melody,2025,0.96,190,Platformer,False
1414378,ShaderGlass,2025,0.96,201,Action,False
1362578,"Her Love, Like Poison",2025,0.96,201,Action,True
1443652,Return to Ash,2025,1.0,90,Action,False
1452195,The Jackbox Party Pack 11,2025,0.93,357,Casual Role Playing,False
1436912,BLOOD MALL,2025,0.94,300,Action,False
1410477,BioMenace Remastered,2025,0.99,108,Platformer,False
1403230,The Darkest Files,2025,0.94,323,Simulation,False
1443674,Lumines Arise,2025,0.9,700,Casual Puzzle,False
1475474,Execute,2025,0.93,351,Economy Role Playing,True
1430318,Artis Impact,2025,0.93,359,Tactical Role Playing,False
663687,Gatekeeper,2025,0.86,1522,Shooter,False
580897,Million Depth,2025,0.98,122,Strategy,False
1533511,Flashpoint Campaigns: Cold War,2025,0.99,106,Tactical Turn-based Strategy,False
1540083,A simple job,2025,0.95,229,Action,False
1537140,Stunt Bike Extreme,2025,0.88,1020,Casual Racing,False
1487468,Inventorix,2025,1.0,86,Strategy,False
1467911,As We Descend,2025,0.92,464,Tactical Role Playing,False
600496,PolyPine,2025,0.96,205,Casual Management,False
1292556,The Bleakest Keep,2025,0.91,527,Hack and Slash,True
1281416,Splintered,2025,0.97,159,Tactical Role Playing,False
1075581,Crimson Capes,2026,0.9,88,Action Adventure,True
1453284,Road Trip to the End of the World,2025,0.97,146,Action,False
1576919,Duckoleon,2025,0.98,118,Tactical Shooter,False
1456701,Misc. A Tiny Tale,2025,0.99,102,Action,False
1581196,Decollate Decoration,2026,0.93,46,Casual Platformer,False
1667375,SUPER BOMBERMAN COLLECTION,2026,0.9,81,Casual Action Adventure,False
263158,Ghost Watchers,2025,0.81,3862,Survival Action Adventure,True
1573340,My Little Spider,2025,0.97,144,Casual Simulation,False
1506075,Tower Networking Inc.,2025,0.96,180,Strategy,False
1405036,Puttler,2025,0.95,212,Casual Sport,False
1576225,Tiny Terraces,2025,0.95,241,Casual Management,False
1578200,Turnbound,2026,0.89,106,Strategy,False
1400298,Desk Paws,2025,1.0,81,Casual Simulation,False
1615735,Drunk Driving Simulator,2025,0.96,167,Simulation,False
1369384,The Flayed Man,2025,0.93,304,Action,True
1532102,Incredicer,2025,0.86,1483,Casual Management,False
1577578,Knights College 2,2025,0.98,129,Casual Simulation,True
663603,Shape Shifter: Formations,2025,0.94,286,Arcade Role Playing Shooter,False
1536136,Sushi Cat Legacy Collection,2025,0.97,142,Tactical Turn-based Strategy,False
1573807,Roboquest VR,2025,0.93,320,Casual Shooter,False
1350103,Hell Clock,2025,0.85,1674,Hack and Slash,False
1474694,Monument Valley 3,2025,0.93,336,Casual Quiz,False
1533784,Barrel Roll,2025,0.98,128,Strategy,False
1599138,Your Mom,2025,0.95,209,Casual Role Playing,False
1530502,DRAGON QUEST I & II HD-2D Remake,2025,0.9,653,Tactical Role Playing,False
1481462,Once Upon A KATAMARI,2025,0.87,1158,Casual Action Adventure,False
1534288,The Spike Cross,2025,0.91,522,Casual Platformer,False
1585465,Escape from Mental Hospital,2025,0.83,2152,Casual Puzzle,False
1376191,SuperQuest,2025,1.0,78,Role Playing,False
1382324,Super 10 Pin,2025,1.0,78,Casual Sport,False
1396410,Forefront,2025,0.88,802,Shooter,False
1587101,Heroes of Valor,2025,0.89,684,Casual Shooter,False
1530010,Deadly Days: Roadtrip,2025,0.91,455,Hack and Slash,False
1413561,Hollowspire,2025,0.9,579,Casual Strategy,False
603294,Voyagers of Nera,2025,0.86,1228,Open World Role Playing,False
1530942,FIND KITTENS 6: After us,2025,0.98,111,Action,False
1419478,tuna hake's underwater,2025,1.0,77,Action,False
1537941,Psycutlery,2025,1.0,77,Casual Platformer,False
1397350,PancitoMerge,2025,1.0,77,Casual Management,False
1364752,FIND ALL 6: Netherlands,2025,0.99,95,Casual Puzzle,False
1537593,"Upwards, Rain! The Post Office of Farewells",2025,0.99,95,Action,False
12123,I Fetch Rocks,2025,0.96,162,Survival Management,False
1535446,BLACKSHARD,2025,0.96,184,Action,False
1406641,Escape The Mad Empire,2025,0.96,184,Role Playing,False
1488937,Whimside,2025,0.95,224,Action,False
1023478,Back to Hearth,2025,1.0,76,Action,False
1612790,CPU Invaders - 3i Atlas,2025,1.0,76,Casual Shooter,False
1528197,Out and About,2025,0.94,261,Open World Role Playing,False
1616611,Flotsam,2025,0.84,1956,Open World City Builder,False
1573432,I'm on Observation Duty 8,2025,0.97,136,Quiz,False
1514117,TROLEU,2025,0.97,148,Casual Simulation,False
1419282,Smoke Break!,2025,0.99,93,Casual Puzzle,False
1401947,Wildgate,2025,0.8,4209,Casual Role Playing Shooter,False
1381151,The Midnight Walk,2025,0.85,1580,Action Adventure,False
1500664,TurretGirls,2025,0.92,382,Shooter,True
1380109,Plant Nursery Simulator,2025,0.96,159,Casual Simulation,False
1340462,Fischer's Fishing Journey,2025,0.96,159,Action,False
1530017,The Scouring,2025,0.91,433,Role Playing,False
1574541,Asbury Pines,2025,0.91,433,Casual Management,True
1586135,Volkolak: The Will of Gods,2025,0.99,92,Action Adventure,False
1368482,Witchy Business,2025,0.92,388,Casual Role Playing,False
1577820,DEMON DUST,2026,0.92,49,Survival Shooter,False
1246293,Academy Love Saga: Tennis Angels,2025,1.0,73,Casual Role Playing,False
1414341,NEKOPARA After,2025,0.93,316,Action,False
1453793,Projected Dreams,2025,0.99,91,Casual Simulation,False
1535627,Rekindled Trails,2025,0.99,91,Casual Role Playing,False
1580294,Fireside Feelings,2025,0.96,157,Action,False
1401998,Toy Smash Kaboom!,2025,0.98,120,Casual Strategy,False
1570426,Supraworld,2025,0.89,668,Action,False
1483110,Abyssus,2025,0.81,3022,Shooter,False
1403767,PATAPON 1+2 REPLAY,2025,0.88,806,Tactical Hack and Slash,False
1440677,Shooty Shooty Robot Invasion,2025,0.93,297,Shooter,False
1394995,Mosaic of The Pharaohs,2025,0.97,144,Open World Puzzle,False
1454682,Vigil,2025,0.87,930,Action Adventure,True
1426993,10S FOREVER,2025,1.0,71,Arcade Shooter,False
577732,Endless RPG - Untold Tales,2025,1.0,71,Open World Role Playing,False
1427085,The Demons Told Me to Make This Game,2025,0.99,89,Role Playing,False
58623,Para Eyes,2025,0.97,118,Action,True
1673351,WorldNeverland: Elnea Kingdom,2026,0.82,1460,Casual Role Playing,False
951119,Granvir,2025,0.91,474,Role Playing Shooter,False
1410748,Cat Named Mojave,2025,0.96,154,Shooter,True
1531875,The Wind and the Wisp,2025,0.99,88,Action,False
1443245,Daymare Town,2025,0.99,88,Puzzle,False
1480779,C.A.S.T. (CHERNOZEM ANOMALY STRIKE TEAM),2025,0.9,487,Shooter,False
1364298,FoE Remains,2025,0.97,130,Casual Action Adventure,False
1678870,Gorilla Simulator,2026,0.91,56,Casual Platformer,False
1638813,DuneCrawl,2026,0.83,260,Role Playing,False
1462210,The Art of Reflection,2025,0.98,103,Action,False
1415914,LUNAR Remastered Collection,2025,0.91,416,Tactical Role Playing,False
1340394,Katanaut,2025,0.94,233,Hack and Slash,True
317094,PARANOIA PLACE,2025,0.89,678,Survival Simulation,True
1476674,Clean Break,2025,0.99,87,Action Adventure,False
1383774,FIND ALL 7: Japan,2025,0.96,141,Casual Puzzle,False
664123,Le Mans Ultimate,2025,0.78,5973,Racing,False
1616071,Dawncaster | The RPG Cardventure,2026,0.86,151,Tactical Role Playing,False
1535266,Virtual Skate,2025,0.99,86,Casual Sport,False
1449013,Bird Game,2025,0.96,151,Role Playing,False
1395815,Tetris the Grand Master 4: Absolute Eye,2025,0.91,404,Casual Puzzle,False
1466151,This Winter of Ours,2025,1.0,67,Action,False
1535347,Kollywood: The Game,2025,0.99,85,Casual Action Adventure,False
1431684,MoonMiners,2025,0.96,150,Role Playing,False
118055,Paranormal Cleanup,2025,0.88,743,Survival Action Adventure,False
1284472,THYSIASTERY,2026,0.89,88,Tactical Role Playing,False
1471686,So to Speak,2025,0.98,100,Casual Simulation,False
1354211,Crimson Desert,2025,0.73,13905,Action Adventure,True
301300,3dSen,2025,0.91,381,Casual Role Playing,False
1481501,Earthion,2025,0.93,297,Shooter,False
1445740,DOG WITCH,2025,0.92,328,Strategy,False
1520869,Drive Beyond Horizons,2025,0.77,6618,Casual Racing,False
1280286,CleanFall,2025,0.96,160,Action Adventure,False
1051934,Jotunnslayer: Hordes of Hel,2025,0.82,2621,Role Playing,True
1583788,Bahamut and the Waqwaq Tree,2025,0.99,84,Casual Action Adventure,False
522024,Operation Octo,2025,0.99,84,Survival Strategy,False
1460423,Rogue Labyrinth,2025,0.99,84,Hack and Slash,True
1400630,DREADTOME,2025,0.95,170,Shooter,False
1538616,Firehawk FPV: Drone Fighter,2025,0.94,227,Simulation,False
1420062,Necrophosis,2025,0.9,449,Action Adventure,False
1421509,Tabletop Game Shop Simulator,2025,0.93,286,Management,False
1527196,Hoomanz!,2025,1.0,65,Casual Action Adventure,False
1523193,bygone snow,2025,1.0,65,Action,False
1441708,BRUTAL JOHN 2,2025,0.95,189,Action,False
1591735,Garden of Witches,2025,0.95,189,Casual Hack and Slash,False
1531456,MoteMancer,2025,0.95,189,Open World Management,False
419769,3dSen VR,2025,0.94,226,Casual Role Playing,False
1511098,I Hate My Waifu Streamer,2025,0.97,124,Simulation,True
1497001,Syrup and the Ultimate Sweet,2025,0.86,1022,Casual Role Playing,False
1557188,The Apothecary of Trubiz,2025,0.97,111,Action,False
1021120,Garten of Banban 8: Anti Devil,2025,0.88,775,Casual Action Adventure,False
1437313,"Warhammer 40,000: Speed Freeks",2025,0.81,3187,Arcade Shooter,False
1497755,Face of Another,2025,0.99,82,Survival Survival,False
1229029,Strategos,2026,0.87,127,Tactical Turn-based Strategy,False
652444,A Corgi's Cozy Hike,2025,1.0,64,Action,False
1521261,Consume Me,2025,0.94,617,Role Playing,False
936031,The Rogue Prince of Persia,2025,0.85,1235,Hack and Slash,False
1502874,BIRDHOUSE,2025,0.96,135,Role Playing,False
405330,INCISION,2025,0.88,745,Shooter,True
961962,Scrabdackle,2025,0.96,143,Open World Action Adventure,False
1446838,Keeper,2025,0.89,529,Simulation,False
1579016,Craftlings,2026,0.86,148,Tactical City Builder,False
1594259,Small Spaces,2025,0.9,458,Casual Simulation,False
1426065,Best Served Cold,2025,0.93,241,Casual Role Playing,False
1558372,Dark Hours,2025,0.85,1356,Action Adventure,False
1466852,Claire,2025,0.99,81,Survival Simulation,True
1524594,Love Craft,2025,0.99,81,Casual Simulation,False
1453299,Loophole,2025,0.99,81,Action,False
1523518,Incorporeal,2025,0.99,81,Action Adventure,False
1443634,Simulator RKM,2025,1.0,63,Casual Role Playing,False
1464882,Letters to Arralla,2025,0.98,96,Open World Role Playing,False
1567904,Cowboy Life Simulator,2025,0.91,422,Open World Role Playing,False
1593466,Saloon Simulator,2025,0.91,408,Economy Management,False
904020,JETRUNNER,2025,0.98,95,Arcade Platformer,False
1422102,One's Own Exile,2025,1.0,62,Puzzle,False
1537506,Command Deck,2025,1.0,62,Strategy,False
1532866,Go Slimey Go!,2025,1.0,62,Casual Action Adventure,False
1533806,High On Life 2,2026,0.74,1631,Shooter,True
1410866,Zen Aquarium,2025,0.97,108,Casual Simulation,False
1267344,Mars Attracts,2025,0.94,193,Casual City Builder,False
1534808,LookPilot,2025,1.0,61,Racing,False
1041305,Restaurats,2025,0.88,647,Casual Role Playing,False
1532439,Xenosensory,2025,0.97,107,Casual Strategy,False
1522919,Days Without Incident,2025,0.95,163,Shooter,False
1439237,Vampire's Best Friend,2025,1.0,60,Open World Platformer,False
1228942,DevilConnection,2025,1.0,60,Action,False
1421531,Welcome To The Dark Place,2025,0.91,395,Action,True
1410416,Vietnam War,2025,0.85,1205,Action,False
580587,Crown Gambit,2025,0.95,162,Role Playing,False
1418244,Cosmic Tempest,2025,0.95,162,Casual Strategy,False
1532403,Dice A Million,2025,0.9,449,Casual Strategy,False
1019170,Monster: Titan's Playground,2025,0.94,200,Fighting,True
1454492,Crime Simulator,2025,0.83,1775,Shooter,False
1502855,Heartspell: Horizon Academy,2025,0.98,92,Casual Simulation,False
1433352,PHOSIMP,2025,0.99,77,Action,False
1496513,Ground of Aces,2025,0.88,723,Strategy,False
1515850,Three Wishes,2025,1.0,59,Casual Simulation,False
1538800,Sips and Sonnets,2025,1.0,59,Casual Simulation,False
1483119,The Last Ninja Collection + Bonus Games,2025,1.0,59,Arcade Hack and Slash,False
1387177,EarWorm,2025,0.96,129,Action,False
1443679,Cipher Zero,2025,0.97,105,Casual Puzzle,False
577816,Troublemaker 2: Beyond Dream,2025,0.97,105,Role Playing,False
1538039,little corners,2025,0.96,140,Casual Simulation,False
1481499,Dead Take,2025,0.89,562,Action,False
1531478,Scary Game,2025,0.93,225,Action,False
1499799,Brickadia,2025,0.86,994,Casual Shooter,False
1408968,Emperor of the Fading Suns Enhanced,2025,0.95,150,Strategy,False
1461930,Don't Let Me Fade,2025,1.0,58,Platformer,False
1576716,ACUVAC: A Suck and Blow Adventure,2025,1.0,58,Action Adventure,False
1517592,TORSO TENNIS,2025,1.0,58,Casual Sport,False
1579425,Mala Petaka,2025,1.0,58,Shooter,True
1538079,Hidden Cats in Spooky Village,2025,1.0,58,Action,False
1498769,Deep Snake,2025,0.97,104,Action,False
1575477,Berserk B.I.T.S,2025,0.9,438,Casual City Builder,False
1441711,Wrap House Simulator,2025,0.88,666,Casual Management,False
1021109,My Furry Protogen 3,2025,0.96,138,Casual Simulation,False
1380515,Trainatic,2025,0.91,354,Action,False
1585511,Ribbit Ranch,2025,0.99,75,Casual Simulation,False
1535877,Ultimate Theater Simulator,2025,0.9,416,Simulation,False
1512572,Momoka (wo) Wasshoi,2025,0.97,103,Casual Platformer,False
1666403,Gargadusa's Tower,2026,0.88,78,Tactical Role Playing,False
1450533,Cozy Crunch,2025,1.0,57,Action,False
1496983,Syrup 2: Candy Alchemy RPG,2025,1.0,57,Tactical Role Playing,False
1435425,Out of Sight,2025,0.91,380,Action Adventure,False
1532360,Ambrosia Sky,2025,0.94,177,Survival Simulation,False
1337444,Flibbius McDoogle and the Mysterious Flying Machine,2025,0.99,74,Casual Puzzle,False
1622896,Truckin It,2026,0.9,52,Tactical Strategy,False
1557180,Relic Guardian - Tower Defense,2025,0.95,167,Casual Role Playing,False
1473644,Doppelpartment,2025,0.96,126,Role Playing,False
949063,TEXNOPLAZM,2025,1.0,56,Shooter,False
1574561,A la Card,2025,1.0,56,Strategy,False
1629102,Brainrot Online,2026,0.89,65,Casual Platformer,False
1347279,Net.Attack(),2026,0.85,153,Survival Strategy,False
1533510,Not Raised By Wolves,2025,0.99,73,Action,False
1590340,Guards II: Chaos in Hell,2025,1.0,55,Tactical Role Playing,False
1524930,Master Lemon: The Quest for Iceland,2025,1.0,55,Role Playing,False
157775,Primitier,2025,0.94,184,Open World Simulation,False
1465392,Bite Night: Dine or Die,2026,0.91,46,Action,False
905807,ShapeHero Factory,2025,0.92,283,Casual Management,False
906688,Throne of Bone,2025,0.91,320,Strategy,False
1466901,Hyper Chess,2025,0.92,267,Strategy,False
1393163,Éalú,2025,0.94,183,Action,False
1403798,MARVEL Cosmic Invasion,2025,0.85,1148,Arcade Hack and Slash,False
1427193,Spooky Express,2025,1.0,54,Casual Strategy,False
1424217,The Horror at Highrook,2025,0.9,374,Casual Role Playing,False
1527976,Curiosity,2025,0.97,99,Action,False
1534427,Electoral Carnage,2025,0.97,99,Action,False
1431418,Blacksmith Master,2025,0.85,1032,Open World City Builder,False
1511623,Ascend From Nine Mountains,2025,0.96,122,Role Playing,False
1398766,Pocket City 2,2025,0.89,501,Casual Management,False
1608683,Wizard Pool,2026,0.9,51,Casual Sport,False
1448136,Sunfluffs,2025,1.0,53,Platformer,False
1520574,[HERROR] Gas Station Case,2026,0.9,53,Casual Simulation,False
1589841,NoSlack Pets: Lo-Fi Paws,2025,1.0,53,Casual Simulation,False
1245272,Puzzle Depot,2025,1.0,53,Puzzle,False
1397671,"Shooters, Ready!",2025,0.98,85,Tactical Shooter,False
1579162,Falling Face Fragments,2025,0.98,85,Casual Puzzle,False
1305804,Lovish,2026,0.88,73,Casual Platformer,False
1407168,SNAILSHOCK GRAND SUPREME TOURNAMENT,2025,0.96,118,Casual Sport,False
1515896,Spartan Survivors,2025,0.92,263,Action,False
869116,NODE: The Last Favor of the Antarii,2025,0.96,121,Platformer,False
1483981,KILLOVER,2025,0.96,117,Arcade Shooter,False
1557134,Goblin Goopmaxxing,2025,1.0,52,Simulation,True
1431833,Kulebra and the Souls of Limbo,2025,0.94,170,Action Adventure,False
1493314,Inkshade,2025,0.89,517,Role Playing,False
1493899,PAC-MAN WORLD 2 Re-PAC,2025,0.9,374,Arcade Action Adventure,False
1425870,Bioprototype,2025,0.91,328,Tactical Hack and Slash,False
1532781,UMAMI,2025,0.98,84,Casual Puzzle,False
1281429,Fearbonding,2025,0.97,97,Casual Simulation,False
1265384,Pale Coins,2025,0.95,151,Open World Hack and Slash,False
1510570,Backyard Football '99,2025,0.95,151,Casual Sport,False
1593577,DEFRAG,2025,0.95,151,Casual Strategy,False
1396224,Discussion Over Dinner,2025,0.93,205,Casual Real-time Strategy,False
1516572,YogLabs: Testing Initiative,2025,0.99,69,Action,False
905339,The Warrior,2025,0.99,69,Platformer,False
1340372,Monday Syndrome,2026,0.89,57,Casual Hack and Slash,False
1532211,Supercar Collection Simulator,2025,0.88,533,Casual Racing,False
1421964,Two the Top,2025,1.0,51,Action Adventure,False
1416930,Explosive Odds,2025,1.0,51,Action,False
1538306,Unsent,2025,1.0,51,Casual Action Adventure,False
1383629,The Electrifying Incident,2025,0.96,108,Puzzle,False
1441892,Aesop Rock's Black Hole Superette Experience,2025,0.96,108,Casual Puzzle,False
1441770,hate.net,2025,0.97,96,Arcade Shooter,False
1074866,Cats Hidden Around the World 2,2025,0.97,96,Casual Puzzle,False
1440067,7 Jobs at the Same Time,2025,0.95,140,Casual Simulation,False
1472082,Drill Core,2025,0.86,865,City Builder,False
1397485,"Ship, Inc.",2025,0.85,973,Casual Strategy,False
1558422,Tong,2025,0.78,4026,Action,False
1545789,ILA: A Frosty Glide,2025,0.99,68,Open World Role Playing,False
1410014,This is Interesting,2025,0.99,68,Role Playing,False
1400743,Constance,2025,0.86,926,Open World Platformer,False
1428229,Cats & Cups,2025,0.9,405,Casual Strategy,False
1598946,The Test: Reimagined,2026,0.87,92,Casual Simulation,False
1514106,LEGO Voyagers,2025,0.84,1244,Casual Platformer,False
1281253,Kitty's Last Adventure,2025,0.99,67,Casual Shooter,False
1434502,Lost For Swords,2025,0.9,342,Role Playing,False
1546858,PURARGER COLLECTOR!!,2025,0.98,74,Simulation,False
905254,Rosewater,2025,0.91,307,Action Adventure,False
1519771,Celestial Empire,2025,0.93,201,Economy City Builder,False
1565062,Silly Polly Beast,2025,0.88,591,Role Playing Shooter,False
1490210,Stackflow,2025,0.98,81,Action,False
1534726,MR FARMBOY,2026,0.84,163,Casual Management,False
1515467,skate.,2025,0.65,52064,Casual Sport,False
1531174,Cataclysm: The Last Generation,2025,0.95,147,Role Playing,False
1523423,Raise the Colours,2025,0.95,147,Action,False
1589586,Anode Heart: Layer Null,2025,0.95,137,Role Playing,False
1350941,GIRLS MADE PUDDING,2025,0.96,105,Role Playing,False
1609569,OH DEMON! Fix my TV,2026,0.89,56,Puzzle,False
